0.03137581422925,-0.0087850959971547,0.013745650649071,0.036991443485022,0.073972620069981,-0.013468864373863,-0.093710243701935,-0.022389391437173,-0.09357001632452,-0.15187476575375,0.020101841539145,-0.02728820219636,-0.0017796113388613,0.21791605651379,0.14960052073002,-0.017753528431058,0.20098502933979,-0.12211971729994,0.18556278944016,0.046458464115858,0.033532358705997,0.010974027216434,0.16164672374725,-0.047763459384441,0.15714317560196,-0.0083238137885928,0.0002611921809148,0.0054681999608874,0.042515818029642,-0.028038334101439,0.17378488183022,-0.040447015315294,0.12351007759571,-0.039332907646894,-0.042895041406155,0.11599254608154,0.037502150982618,0.13500975072384,0.051134459674358,0.021744318306446,0.0051690894179046,0.20359812676907,0.0025715045630932,-0.059592612087727,-0.11715815961361,0.047628033906221,0.068900220096111,-0.14476582407951,0.071193784475327,-0.051565296947956,-0.10978609323502,0.058057330548763,0.058024384081364,0.026005251333117,-0.022916292771697,0.0019413913832977,0.048702087253332,0.11433906853199,-0.011958108283579,-0.005820831283927,-0.11915068328381,0.0031721331179142,-0.003051120089367,-0.16523602604866,0.090656958520412,0.075288854539394,0.085705175995827,0.04748821631074,-0.00085358280921355,0.061825759708881,0.077826365828514,0.083597280085087,-0.057656310498714,0.0021445357706398,0.096200808882713,0.0026802739594132,-0.020311797037721,-0.051520477980375,-0.030682681128383,0.066495768725872,-0.1498799175024,0.031352054327726,0.059781447052956,1.4390506294149e-05,0.084951832890511,-0.064573720097542,-0.016029322519898,0.01017158664763,-0.095295786857605,-0.14284989237785,0.0315957441926,0.012329006567597,0.051045190542936,0.020657634362578,0.15998576581478,-0.1534172296524,0.041191127151251,0.15713702142239,-0.084926091134548,-0.0095459390431643,-0.24201847612858,-0.0015465291216969,0.055214516818523,0.066382244229317,-0.16550973057747,0.13723334670067,0.063070423901081,-0.043873596936464,0.18011727929115,-0.12353380024433,-0.042153913527727,-0.04056553915143,-0.062126457691193,0.068623468279839,0.0459935516119,-0.0062473728321493,0.019207317382097,-0.14176005125046,0.017257038503885,0.12189973145723,-0.01473462022841,0.076924711465836,-0.087914302945137,0.031385906040668,-0.0087043130770326,-0.0021481858566403,0.10336961597204,0.1191913112998
0.017156559973955,0.081635519862175,-0.013253724202514,-0.011316855438054,0.061223577708006,-0.019400984048843,-0.09814477711916,-0.058038126677275,-0.077692702412605,-0.16994293034077,0.02087732963264,-0.043614871799946,-0.052260454744101,0.21093599498272,0.09818197786808,-0.0095743285492063,0.16994293034077,-0.10904412716627,0.18347902595997,-0.010320194065571,0.025046825408936,0.055708020925522,0.12432815134525,-0.10978531837463,0.15394838154316,-0.032502673566341,0.047124944627285,0.06518516689539,0.080526873469353,0.018171699717641,0.12115409970284,-0.10754628479481,0.14552767574787,-0.084950976073742,-0.0070942374877632,0.083172313868999,0.039634514600039,0.077359713613987,0.085645757615566,0.0505630671978,-0.042621832340956,0.20315153896809,0.039735842496157,-0.042732287198305,-0.075641013681889,0.12818259000778,0.070494577288628,-0.1701463162899,-0.0058984076604247,-0.067605026066303,-0.14825512468815,0.10896687954664,0.064065039157867,0.029657416045666,-0.084023244678974,0.018539406359196,0.040205541998148,0.12010940909386,-0.086743630468845,0.038272451609373,-0.094463370740414,0.025787990540266,0.051556278020144,-0.13634537160397,0.085239395499229,0.062777563929558,0.049263525754213,0.03266105055809,-0.018045850098133,0.054031804203987,0.10933548212051,0.027677848935127,-0.058816503733397,-0.046926185488701,0.10764772444963,0.051778297871351,-0.025906583294272,-0.084963418543339,-0.063053771853447,0.016535330563784,-0.12587648630142,0.052010219544172,0.041096571832895,0.052382025867701,0.052719458937645,-0.0046011391095817,-0.082069747149944,-0.048691339790821,-0.11627013236284,-0.089924030005932,0.031310632824898,-0.046195842325687,0.0018903872696683,0.059370443224907,0.20951683819294,-0.13695779442787,0.017857484519482,0.13974928855896,-0.068607896566391,0.021913334727287,-0.2427142560482,-0.0016676041996107,0.035811804234982,0.044726811349392,-0.18352021276951,0.16202759742737,0.10087468475103,-0.010910169221461,0.11834977567196,-0.13778468966484,0.015353209339082,-0.11289542168379,-0.034549448639154,0.099503822624683,0.020521169528365,-0.0008381946827285,-0.019912561401725,-0.077492013573647,0.064181558787823,0.091673821210861,-0.026375889778137,0.031359881162643,-0.090389207005501,-0.00148310943041,0.042083952575922,0.015896122902632,0.099606148898602,0.071033015847206
-0.0090213697403669,0.084920816123486,0.024758191779256,-0.01642225869,0.080925971269608,0.021424507722259,-0.050018753856421,-0.085367299616337,-0.028227975592017,-0.17542585730553,0.025001708418131,-0.055666819214821,-0.018406791612506,0.17843754589558,0.11474196612835,0.00056433223653585,0.080073840916157,-0.08293841779232,0.075396060943604,-0.047844480723143,0.092340283095837,0.044505376368761,0.13858263194561,-0.082010470330715,0.1579852104187,-0.044427890330553,-0.017967326566577,-0.014609342440963,0.097765021026134,0.033234652131796,0.19408777356148,-0.077871769666672,0.086191177368164,-0.076641514897346,0.031795162707567,0.093571230769157,-0.026090230792761,0.13510097563267,0.030837342143059,0.050871033221483,-0.01672625169158,0.20142705738544,-0.015333884395659,0.060932543128729,-0.10329408943653,0.11004237085581,0.063771963119507,-0.13159486651421,-0.0045621087774634,-0.097816877067089,-0.13872115314007,0.082034058868885,0.031433679163456,-0.029416758567095,-0.062640108168125,0.033558264374733,0.0045293560251594,0.19667154550552,-0.046438701450825,0.0059572970494628,-0.13912996649742,-0.017704932019114,0.078287683427334,-0.10822159051895,0.13718128204346,0.0070984438061714,0.045925687998533,0.048130735754967,-0.029451178386807,0.12725794315338,0.1423078328371,0.091209970414639,-0.02905729226768,-0.072809658944607,0.056627474725246,0.012931630946696,-0.095624931156635,-0.077053226530552,-0.077009744942188,0.061039667576551,-0.089861899614334,0.041412845253944,0.023135455325246,0.02900393307209,-0.0047426698729396,-0.077175788581371,-0.010566897690296,-0.044770903885365,-0.14679299294949,-0.10234116762877,0.034528117626905,-0.044907871633768,-0.020540118217468,-0.03728399053216,0.16816988587379,-0.12933355569839,0.0022769954521209,0.14970564842224,-0.045824680477381,0.043692961335182,-0.22237691283226,0.014470817521214,0.04376120492816,0.042786832898855,-0.19264993071556,0.11355811357498,0.036561422049999,0.014612006954849,0.20907226204872,-0.14268387854099,0.022870013490319,-0.047254733741283,-0.12552140653133,0.08178273588419,0.0723512545228,0.053833167999983,-0.037338968366385,-0.084330469369888,0.042072091251612,0.13855685293674,3.50705558958e-05,0.059976913034916,-0.12378381192684,0.04136661067605,0.02260715700686,0.011747566051781,0.082785874605179,0.092440463602543
-0.048399247229099,0.089796803891659,0.024021400138736,-0.0085330661386251,0.0093264887109399,0.080259047448635,-0.13156332075596,-0.032841663807631,0.01660617813468,-0.17235893011093,-0.020034356042743,-0.064571283757687,-0.067330457270145,0.068471066653728,0.10453332960606,-0.028069796040654,0.052350889891386,-0.14874982833862,0.10721911489964,-0.089051350951195,0.041986677795649,0.017115684226155,0.083045363426208,-0.034007336944342,0.15587842464447,-0.013543493114412,-0.02852519415319,-0.073696061968803,0.010336282663047,-0.068843856453896,0.29397842288017,-0.070831023156643,0.015822503715754,-0.039298843592405,-0.024739975109696,0.14555095136166,-0.014912806451321,0.055519927293062,0.066613540053368,0.14247697591782,0.036263778805733,0.14027428627014,-0.079424411058426,-0.01909713819623,0.036287661641836,0.075648650527,0.076069854199886,-0.12840923666954,-0.0092260371893644,-0.082106493413448,-0.1468343436718,0.073309771716595,0.087356097996235,-0.048969957977533,-0.10742858797312,0.056477509438992,0.026403333991766,0.14948131144047,-0.013471894897521,-0.031486187130213,-0.10430727899075,0.062974981963634,0.026326410472393,-0.16075432300568,0.059359841048717,-0.022638848051429,0.14312180876732,0.061935242265463,0.036271501332521,0.13486552238464,0.085610456764698,0.10830754041672,-0.087132304906845,-0.0014106733724475,0.093944422900677,-0.014058768749237,-0.12893350422382,-0.01324315648526,-0.092141680419445,0.11640774458647,-0.17922912538052,0.094988711178303,0.038854379206896,0.015756713226438,-0.034818161278963,-0.0061171450652182,0.033284965902567,-0.061275746673346,-0.15762750804424,-0.18994204699993,0.019667560234666,-0.0023876347113401,0.07900146394968,-0.021311778575182,0.16898721456528,-0.059240806847811,0.034887690097094,0.069435976445675,-0.094901278614998,0.047262240201235,-0.25193074345589,-0.055099092423916,-0.053128585219383,0.082967832684517,-0.13664792478085,0.09454370290041,-0.013916479423642,-0.02648008801043,0.043033070862293,-0.065760254859924,-0.0021615023724735,-0.029755858704448,-0.10649576038122,-0.0025492159184068,0.054890569299459,0.040144570171833,-0.087886534631252,-0.14781801402569,0.086282446980476,0.098364010453224,0.044367730617523,0.098728410899639,-0.091552749276161,0.04598019644618,-0.006412245798856,-0.021275052800775,0.0081231147050858,0.091757364571095
0.025934256613255,0.086693599820137,-0.10676354169846,-0.016865022480488,0.027330055832863,0.13524594902992,-0.020477063953876,-0.13384374976158,-0.08439364284277,-0.096803352236748,0.031761284917593,-0.069686651229858,0.00071841507451609,0.17427790164948,0.091272227466106,-0.019165175035596,0.037328917533159,-0.030114743858576,0.12396845221519,-0.13827687501907,0.018112847581506,0.034620217978954,0.1026701554656,-0.097555413842201,0.13687300682068,-0.052313964813948,-0.019478529691696,-0.027761239558458,0.066375032067299,0.060533914715052,0.15835542976856,-0.031804427504539,-0.02807248570025,-0.1459232121706,0.024403689429164,0.088692374527454,-0.12643957138062,-0.0093118483200669,0.082279294729233,0.10254600644112,-0.052528087049723,0.14929591119289,-0.078203491866589,0.070559076964855,-0.091399267315865,0.082800298929214,0.03440485149622,-0.063839010894299,-0.030351210385561,-0.13034585118294,-0.080550901591778,0.093219578266144,0.092974230647087,-0.069999359548092,-0.16994723677635,0.047580309212208,0.039836075156927,0.25252702832222,0.018887136131525,0.032314386218786,-0.1266422867775,0.097285367548466,0.16288681328297,-0.11370402574539,0.072915971279144,0.074022948741913,0.068687759339809,0.047493044286966,-0.045217540115118,0.10052789747715,0.12371456623077,0.11227897554636,-0.012813773937523,-0.06147587671876,0.0086779352277517,0.0037503114435822,-0.11129162460566,-0.20326834917068,-0.10986091941595,0.070151656866074,-0.017841251567006,-0.0028191492892802,-0.017431763932109,-0.029822809621692,-0.064495757222176,-0.016636988148093,-0.040628924965858,-0.17071177065372,-0.15625616908073,-0.11880471557379,0.020276134833694,-0.014261398464441,-0.00027934351237491,-0.027810581028461,0.15326027572155,-0.078052312135696,0.010385188274086,0.12031204253435,-0.013249992392957,0.08207393437624,-0.13389781117439,0.039473664015532,0.063135616481304,0.01661503687501,-0.20389631390572,0.12608473002911,0.022636288776994,0.011821120046079,0.087011478841305,-0.066844813525677,0.10791791975498,-0.053387977182865,-0.020424515008926,-0.011587102897465,0.023527508601546,0.080183491110802,-0.053880542516708,0.024385733529925,0.11171149462461,0.079099737107754,0.011748488992453,-0.13737779855728,-0.078466512262821,-0.038140829652548,-0.003563083242625,0.048087190836668,-0.012293187901378,0.092637926340103
0.018839959055185,0.080227807164192,0.031906224787235,-0.015881363302469,0.045917734503746,0.1675291955471,0.049012798815966,-0.016256188973784,-0.25856804847717,0.12433970719576,0.020671263337135,-0.032157145440578,0.045222438871861,0.060861244797707,0.2114235907793,-0.055280040949583,-0.111970692873,0.10919936001301,0.088948085904121,-0.018588801845908,-0.033742018043995,0.0080362521111965,0.15962693095207,-0.098437421023846,0.0040785097517073,-0.010911861434579,-0.15376403927803,-0.10597693920135,0.062538161873817,-0.028866216540337,-0.053156398236752,0.043645028024912,-0.07897312939167,-0.038046073168516,0.073144800961018,0.064674600958824,-0.058616377413273,0.033177345991135,0.041748460382223,0.051740579307079,0.011458106338978,0.012881353497505,-0.067431509494781,0.0098059084266424,-0.29997345805168,0.053641986101866,0.12558287382126,-0.0068103279918432,-0.14885781705379,0.012555724941194,0.022252101451159,0.039022333920002,-0.10062339156866,0.057806611061096,-0.029930783435702,0.0015808098251,0.12286555767059,0.099639326334,0.011872839182615,0.044150166213512,-0.099694475531578,0.096179507672787,0.11695831269026,-0.11388259381056,0.14395721256733,0.10946995764971,0.020891385152936,0.02291694842279,-0.046591497957706,0.16404102742672,0.069603234529495,0.20834508538246,0.062700398266315,0.12217733263969,0.035916138440371,-0.050005409866571,-0.151960760355,-0.11166672408581,0.054200708866119,-0.078163869678974,0.0031106458045542,-0.0077496189624071,-0.035118736326694,-0.027276452630758,-0.0783596560359,0.022503361105919,0.0157267190516,-0.041917853057384,-0.017115702852607,0.016490781679749,0.11934148520231,0.014027072116733,0.0045159524306655,-0.10983271896839,-0.026931462809443,-0.17213422060013,8.894712664187e-05,0.19288894534111,0.01217442099005,0.039734128862619,-0.053884606808424,0.067387737333775,0.098735250532627,-0.069482021033764,-0.059142585843801,0.1266134083271,0.0060921739786863,0.07404313236475,0.13322307169437,-0.010965169407427,0.040427751839161,0.058228567242622,0.044943407177925,-0.10191414505243,0.046952310949564,-0.0050095487385988,0.062667779624462,-0.052659925073385,0.077278040349483,0.039925631135702,0.10060478746891,-0.1970749348402,0.016418227925897,0.018901953473687,-0.0014334081206471,0.046019487082958,0.074680328369141,0.12372453510761
-0.036006171256304,0.022991746664047,-0.043704949319363,0.0035481960512698,-0.020730873569846,0.057799689471722,-0.074283063411713,0.011611529625952,-0.003910546656698,-0.11079563200474,0.038310397416353,-0.030112791806459,0.010431251488626,0.13408154249191,0.05986038222909,0.01724330894649,0.10624385625124,-0.06961565464735,0.12840473651886,-0.060452129691839,0.085466295480728,-0.031987372785807,0.12832160294056,0.081742994487286,0.11763070523739,0.015555099584162,0.080992072820663,-0.087533563375473,0.086156211793423,-0.013198798522353,0.21021135151386,-0.082235410809517,0.092111386358738,-0.069890238344669,-0.050895538181067,0.062042810022831,-0.017724039033055,0.16600203514099,-0.0073863337747753,0.087559036910534,-0.027282508090138,0.16711948812008,-0.041676465421915,0.073795974254608,-0.059486251324415,-0.10423085093498,0.09982505440712,-0.15247735381126,0.02863129042089,-0.10553035140038,-0.076482236385345,-0.042284678667784,0.086445264518261,-0.016535358503461,-0.039876688271761,0.1079189479351,0.048364493995905,0.23493134975433,0.054540630429983,-0.11809591948986,-0.16807878017426,-0.035332940518856,0.11613015085459,-0.17044089734554,0.093647912144661,0.07517433911562,0.08712213486433,-0.039376311004162,-0.020299488678575,0.061968818306923,0.0071483878418803,0.073282413184643,-0.068594045937061,-0.02138115465641,0.095751903951168,-0.058453138917685,-0.055112339556217,-0.014167276211083,-0.066168926656246,0.041690666228533,-0.14402160048485,0.029516331851482,0.034237679094076,-0.066836148500443,0.013854342512786,-0.066311664879322,0.016621178016067,-0.031930726021528,-0.067220516502857,-0.18230102956295,-0.010663212276995,-0.031548500061035,0.022132687270641,-0.073358334600925,0.23561997711658,-0.056870546191931,0.014158819802105,0.18016670644283,-0.051732253283262,0.077871888875961,-0.2168660312891,-0.055225163698196,0.029759516939521,0.08849785476923,-0.17168197035789,0.087603956460953,0.0042349454015493,-0.11613198369741,0.099799558520317,-0.19337579607964,-0.032811436802149,0.051478438079357,-0.015695087611675,0.00052586721722037,0.086407519876957,0.054679669439793,-0.010705973021686,-0.12744282186031,0.066551081836224,0.090639166533947,0.0046789990738034,-0.0066049210727215,-0.093126557767391,-0.028933063149452,-0.065084494650364,0.054929506033659,-0.02213890850544,0.11722163110971
-0.040173258632421,-0.0074988920241594,0.036656927317381,0.020382661372423,-0.034114565700293,0.1202497035265,-0.046552922576666,0.0081649338826537,-0.000866410555318,-0.11749429255724,0.083865620195866,-0.022056452929974,-0.033149622380733,0.10878175497055,0.12193901836872,-0.016330080106854,0.0079466328024864,-0.049502056092024,0.08502596616745,-0.12617400288582,0.041083186864853,0.040156211704016,0.060628693550825,0.057467665523291,0.11538898199797,-0.0039048350881785,0.052673868834972,-0.061069294810295,0.048710390925407,-0.059980247169733,0.2125176936388,-0.087535314261913,0.023856839165092,-0.061431705951691,-0.057505663484335,0.12119128555059,-0.10921576619148,0.0089899534359574,-0.020358441397548,0.17543822526932,0.051159359514713,0.13714805245399,-0.11633556336164,0.073797293007374,-0.06620667129755,-0.090679809451103,0.042139250785112,-0.16907216608524,0.0012831388739869,-0.13288508355618,-0.076683647930622,-0.028136014938354,0.042220909148455,-0.045314256101847,-0.098197996616364,0.12906694412231,-0.017368156462908,0.2542696595192,0.029115067794919,0.023405449464917,-0.18884037435055,0.0087640834972262,0.10518361628056,-0.12796901166439,0.092175275087357,0.083649650216103,0.11845853924751,-0.050572484731674,-0.029750239104033,0.13373708724976,0.061520017683506,0.099678382277489,-0.0094387242570519,-0.014580097049475,0.097288861870766,-0.048089571297169,-0.10955747961998,-0.071509398519993,-0.12994223833084,0.032244965434074,-0.093446634709835,0.015383039601147,0.040085006505251,-0.067956998944283,-0.069407664239407,0.004027075599879,0.077106885612011,-0.11463160812855,-0.19002066552639,-0.14681650698185,0.02258382178843,-0.028520081192255,-0.0063576009124517,-0.059077523648739,0.17807383835316,-0.0060052843764424,-0.030077727511525,0.054564587771893,-0.009437738917768,0.12903541326523,-0.22545623779297,-0.048303712159395,0.022281339392066,0.011263839900494,-0.12356685101986,0.12054345756769,0.012923900038004,-0.099907718598843,0.030853968113661,-0.16874086856842,-0.0026099872775376,0.018716994673014,0.0064525636844337,-0.063191458582878,0.088224641978741,0.054073724895716,0.00067175301956013,-0.071400918066502,0.11479663848877,0.078752219676971,0.062335256487131,-0.09539707005024,-0.10762155801058,-0.012408261187375,0.00035485619446263,0.093048848211765,-0.0037506090011448,0.14145866036415
-0.021919742226601,0.0017475299537182,0.049342274665833,0.0076621128246188,0.024725437164307,0.073031149804592,-0.081179283559322,-0.0067906617186964,-0.051729064434767,-0.12726131081581,0.016055950894952,0.021504456177354,-0.04208667576313,0.090115189552307,0.087043821811676,-0.0046268519945443,0.078134752810001,-0.069621838629246,0.12672208249569,-0.096487604081631,0.083715707063675,0.06494015455246,0.081296429038048,0.055118691176176,0.15529721975327,0.048419523984194,0.044611856341362,-0.069909051060677,0.061263680458069,-0.016248613595963,0.20636972784996,-0.068997144699097,0.010015445761383,-0.042189452797174,-0.068535797297955,0.060387510806322,-0.071691170334816,0.059890259057283,0.067013330757618,0.18273568153381,0.049425955861807,0.18285827338696,-0.066891737282276,0.039285004138947,-0.04355701059103,-0.062991119921207,0.081626273691654,-0.19353605806828,0.058965869247913,-0.11140417307615,0.0065651317127049,0.048075158149004,0.029011489823461,-0.02116815559566,-0.058740884065628,0.068080618977547,0.081176809966564,0.21374349296093,0.024075210094452,-0.014579719863832,-0.10671548545361,-0.030679879710078,0.038343980908394,-0.10688026249409,0.061717890202999,-0.05292271822691,0.12269605696201,-0.0096037108451128,0.035930287092924,0.14984650909901,0.060805786401033,0.15772297978401,-0.053535237908363,0.026693599298596,0.071480758488178,-0.037059664726257,-0.11170154064894,6.6897368924401e-06,-0.099499054253101,0.10659452527761,-0.13392101228237,0.10163550078869,0.1368852853775,0.012595240026712,0.002871145028621,-0.091569229960442,0.11076062917709,-0.030183024704456,-0.15119485557079,-0.23510484397411,-0.052944898605347,0.029214102774858,0.025844786316156,-0.023358643054962,0.16571480035782,-0.081731989979744,0.038678381592035,0.10493378341198,-0.06205490976572,0.053279906511307,-0.24927428364754,-0.01112278085202,0.015865031629801,0.14603105187416,-0.12917412817478,0.041722301393747,-0.016028005629778,-0.062548451125622,0.085394613444805,-0.14044052362442,-0.00643126713112,0.006561438087374,-0.090020284056664,0.015740180388093,0.063152760267258,0.051420211791992,-0.014575942419469,-0.14650356769562,0.024165835231543,0.095427148044109,0.041294746100903,0.069694109261036,-0.11084394901991,-0.056138481944799,-0.054958265274763,0.04071206599474,-0.011809777468443,0.1455450206995
-0.039956901222467,0.027573822066188,-0.053643703460693,0.04593438282609,-0.0094934664666653,0.12852671742439,0.010989238508046,-0.02727784961462,0.068253144621849,-0.042545761913061,0.097881525754929,-0.010141925886273,-0.0047559775412083,0.11224878579378,0.070036999881268,0.026955753564835,0.037765212357044,-0.018210154026747,0.040684524923563,-0.10406531393528,0.071374729275703,-0.008059810847044,0.0037501286715269,0.12217136472464,0.085178464651108,-0.015600569546223,-0.0017054226482287,-0.073377519845963,0.10040638595819,0.025043845176697,0.20151264965534,-0.011019792407751,-0.01093010045588,-0.082079879939556,-0.049818124622107,0.15314900875092,-0.10354307293892,0.020857175812125,-0.053204242140055,0.12391723692417,0.0097123617306352,0.15566085278988,-0.10826628655195,0.08707432448864,-0.017209067940712,-0.11231841146946,0.052696030586958,-0.096741065382957,0.030053842812777,-0.16008062660694,-0.063454523682594,-0.020249785855412,0.014122342690825,-0.097162306308746,-0.015264223329723,0.16829992830753,-0.080054879188538,0.28591278195381,0.050746619701385,-0.010148056782782,-0.20456229150295,-0.018228575587273,0.16790394484997,-0.17278146743774,0.094328567385674,0.082678727805614,0.10117042064667,-0.051558941602707,-0.052769605070353,0.1265469789505,0.068920880556107,0.13256230950356,-0.0031613153405488,-0.022467993199825,0.036984194070101,-0.041009981185198,-0.062420204281807,-0.00025686656590551,-0.12467458844185,-0.046780783683062,-0.04687787219882,0.071566723287106,-0.02464247122407,-0.10705915093422,-0.062045011669397,-0.021559275686741,0.053297471255064,-0.10053060203791,-0.11340697109699,-0.11831962317228,0.016209475696087,-0.043416537344456,-0.029033871367574,-0.084451340138912,0.22034911811352,0.016447568312287,-0.015541296452284,0.016503473743796,0.011965733021498,0.14262314140797,-0.15086758136749,-0.056017953902483,0.01134236715734,-0.024661166593432,-0.19491410255432,0.14161743223667,-0.019555483013391,-0.1669836640358,0.048534527420998,-0.11393954604864,-0.0031332040671259,0.055946562439203,0.005796495359391,-0.071743048727512,0.11911097168922,0.06147838011384,0.0071596931666136,-0.080435290932655,0.075528018176556,0.06560479849577,0.046802531927824,-0.079428479075432,-0.046620309352875,0.018503066152334,-0.05445234850049,0.13837812840939,-0.030691772699356,0.086642511188984
